418171178436419584	rt when black women talk about rape by white men ppl seem to think they are just holding on to pain about slavery
418172865955909632	kansas city hottest club is horrifying rape joke _url_	kansas	StateOrCounty	rape	Crime
418182216871841792	by downplaying the situation you re slut shaming and endorsing sexual assault	assault	Crime
418211771011186689	rape est me comendo viva
418264878504083456	keep thegoing to stop rape tonight	rape	Crime
418265430294155264	omggg know this bitch aint rape maggie walkingdead	maggie walkingdead	Person	rape	Crime
418280276544872448	too bad it was about rape	rape	Crime
418281972101038080	filed complaint twitter about bm posting photo of incapacitated bw with threat of rape now gonna contact buddy to sourc	rape	Crime	sourc	City
418282369775591424	keep thegoing to stop rape tonight _url_	rape	Crime
418288638032506880	don rape me travis please ll cry	rape	Crime	don	Person	travis	Person
418292917396983808	cavemen first to invent rape hot over head bitch wakes up pregnant the fuck	rape	Crime
418310872658747392	hahahaha konyat well mahal rape ka sakn bukas
418318307901448193	end rape now	rape	Crime
418360631436124160	follow me or will rape	rape	Crime
418368774878674944	more like phone rape	rape	Crime
418399064015663106	holdaper na gwapo girl rape rape rape holdaper anong rape holdap lang to girl bakit masama bang mag suggest ang landi
418401222329393152	rt it is not my job to coddle and educate young black men when it comes to violence against women all wanna teach
418408717814874112	many women believe they must be beaten by their partners hetero homo relationships alike
418410013607346176	rt sexual assault is not about sexual desire it about violence control and humiliation	assault	Crime
418421707347460097	serious sex attack in edinburgh year old woman is the victim of serious sexual assault in edin	assault	Crime	edin	City	edinburgh	City
418441771584987136	cha seung won son cha no ah acquitted from sexual assault charges _url_	cha seung	Person	assault charges	FieldTerminology
418443712390131712	cha seung won son cha no ah acquitted from sexual assault charges back in august of pro gamer cha _url_	cha seung	Person	assault charges	FieldTerminology
418445075170201600	rt if women need to protect themselves from men urge to rape them men need to protect themselves from my urge to kill th	rape	Crime
418447257755996161	welcome to diehardforgirls fierce books for fierce women what would you do to the men who attacked you kindle _url_
418448440524173312	rape is the most disgusting crime	rape	Crime
418462372974854144	don agree with all the fans giving players shite on here but they re on at least a week you can rape me for that much money safc	don	Person	rape	Crime
418463833032646656	as they should police investigating ga man who tweeted he was going to rape passed out girl _url_	ga	StateOrCounty	rape	Crime
418465017982623744	rt estoy pensando de hacer algo del estilo si consigo likes en un a dejo que me me rape pero no tengo pelot
418467048012775424	but for real dude think witnessed like rapes in athens this one black guy picked girl off the floor and dragged her to	athens	City
418470405356388352	rt rape is dumb why rape innocent person and hoes out there fucking for free	rape	Crime
418479262362894336	so at am white chick come banging on my door no shoes no pants talking about can let her in black dudes tryna rape her	rape	Crime
418481220113035264	carl stop please eastenders omg no rape	rape	Crime	carl	Person
418513762555920385	_url_ avery important blog about rape stop mini skirt blaming	rape	Crime
418513965941919744	male ducks rape female ducks if that helps	rape	Crime
